TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
5.095000E+01    -9.316125E-03   0.000000E+00    -9.316125E-03   0.000000E+00   0.000000E+00 
5.096000E+01    -9.289663E-03   0.000000E+00    -9.289663E-03   0.000000E+00   0.000000E+00 
5.097000E+01    -9.289597E-03   0.000000E+00    -9.289597E-03   0.000000E+00   0.000000E+00 
5.098000E+01    -9.263116E-03   0.000000E+00    -9.263116E-03   0.000000E+00   0.000000E+00 
5.099000E+01    -9.236640E-03   0.000000E+00    -9.236640E-03   0.000000E+00   0.000000E+00 
5.100000E+01    -9.236583E-03   0.000000E+00    -9.236583E-03   0.000000E+00   0.000000E+00 
5.101000E+01    -9.210098E-03   0.000000E+00    -9.210098E-03   0.000000E+00   0.000000E+00 
5.102000E+01    -9.183615E-03   0.000000E+00    -9.183615E-03   0.000000E+00   0.000000E+00 
5.103000E+01    -9.183547E-03   0.000000E+00    -9.183547E-03   0.000000E+00   0.000000E+00 
5.104000E+01    -9.157077E-03   0.000000E+00    -9.157077E-03   0.000000E+00   0.000000E+00 
5.105000E+01    -9.130583E-03   0.000000E+00    -9.130583E-03   0.000000E+00   0.000000E+00 
5.106000E+01    -9.130520E-03   0.000000E+00    -9.130520E-03   0.000000E+00   0.000000E+00 
5.107000E+01    -9.104052E-03   0.000000E+00    -9.104052E-03   0.000000E+00   0.000000E+00 
5.108000E+01    -9.103989E-03   0.000000E+00    -9.103989E-03   0.000000E+00   0.000000E+00 
5.109000E+01    -9.077489E-03   0.000000E+00    -9.077489E-03   0.000000E+00   0.000000E+00 
5.110000E+01    -9.051022E-03   0.000000E+00    -9.051022E-03   0.000000E+00   0.000000E+00 
5.111000E+01    -9.050955E-03   0.000000E+00    -9.050955E-03   0.000000E+00   0.000000E+00 
5.112000E+01    -9.024456E-03   0.000000E+00    -9.024456E-03   0.000000E+00   0.000000E+00 
5.113000E+01    -8.997988E-03   0.000000E+00    -8.997988E-03   0.000000E+00   0.000000E+00 
5.114000E+01    -8.997931E-03   0.000000E+00    -8.997931E-03   0.000000E+00   0.000000E+00 
5.115000E+01    -8.971438E-03   0.000000E+00    -8.971438E-03   0.000000E+00   0.000000E+00 
5.116000E+01    -8.944967E-03   0.000000E+00    -8.944967E-03   0.000000E+00   0.000000E+00 
5.117000E+01    -8.944908E-03   0.000000E+00    -8.944908E-03   0.000000E+00   0.000000E+00 
5.118000E+01    -8.918428E-03   0.000000E+00    -8.918428E-03   0.000000E+00   0.000000E+00 
5.119000E+01    -8.918372E-03   0.000000E+00    -8.918372E-03   0.000000E+00   0.000000E+00 
5.120000E+01    -8.891893E-03   0.000000E+00    -8.891893E-03   0.000000E+00   0.000000E+00 
5.121000E+01    -8.865418E-03   0.000000E+00    -8.865418E-03   0.000000E+00   0.000000E+00 
5.122000E+01    -8.865370E-03   0.000000E+00    -8.865370E-03   0.000000E+00   0.000000E+00 
5.123000E+01    -8.838881E-03   0.000000E+00    -8.838881E-03   0.000000E+00   0.000000E+00 
5.124000E+01    -8.812415E-03   0.000000E+00    -8.812415E-03   0.000000E+00   0.000000E+00 
5.125000E+01    -8.812360E-03   0.000000E+00    -8.812360E-03   0.000000E+00   0.000000E+00 
5.126000E+01    -8.785868E-03   0.000000E+00    -8.785868E-03   0.000000E+00   0.000000E+00 
5.127000E+01    -8.759397E-03   0.000000E+00    -8.759397E-03   0.000000E+00   0.000000E+00 
5.128000E+01    -8.759342E-03   0.000000E+00    -8.759342E-03   0.000000E+00   0.000000E+00 
5.129000E+01    -8.732851E-03   0.000000E+00    -8.732851E-03   0.000000E+00   0.000000E+00 
5.130000E+01    -8.732808E-03   0.000000E+00    -8.732808E-03   0.000000E+00   0.000000E+00 
5.131000E+01    -8.706328E-03   0.000000E+00    -8.706328E-03   0.000000E+00   0.000000E+00 
5.132000E+01    -8.679834E-03   0.000000E+00    -8.679834E-03   0.000000E+00   0.000000E+00 
5.133000E+01    -8.679784E-03   0.000000E+00    -8.679784E-03   0.000000E+00   0.000000E+00 
5.134000E+01    -8.653307E-03   0.000000E+00    -8.653307E-03   0.000000E+00   0.000000E+00 
5.135000E+01    -8.626818E-03   0.000000E+00    -8.626818E-03   0.000000E+00   0.000000E+00 
5.136000E+01    -8.626773E-03   0.000000E+00    -8.626773E-03   0.000000E+00   0.000000E+00 
5.137000E+01    -8.600280E-03   0.000000E+00    -8.600280E-03   0.000000E+00   0.000000E+00 
5.138000E+01    -8.573807E-03   0.000000E+00    -8.573807E-03   0.000000E+00   0.000000E+00 
5.139000E+01    -8.573761E-03   0.000000E+00    -8.573761E-03   0.000000E+00   0.000000E+00 
5.140000E+01    -8.547280E-03   0.000000E+00    -8.547280E-03   0.000000E+00   0.000000E+00 
5.141000E+01    -8.547225E-03   0.000000E+00    -8.547225E-03   0.000000E+00   0.000000E+00 
5.142000E+01    -8.520747E-03   0.000000E+00    -8.520747E-03   0.000000E+00   0.000000E+00 
5.143000E+01    -8.494259E-03   0.000000E+00    -8.494259E-03   0.000000E+00   0.000000E+00 
5.144000E+01    -8.494217E-03   0.000000E+00    -8.494217E-03   0.000000E+00   0.000000E+00 
5.145000E+01    -8.467746E-03   0.000000E+00    -8.467746E-03   0.000000E+00   0.000000E+00 
5.146000E+01    -8.441264E-03   0.000000E+00    -8.441264E-03   0.000000E+00   0.000000E+00 
5.147000E+01    -8.441227E-03   0.000000E+00    -8.441227E-03   0.000000E+00   0.000000E+00 
5.148000E+01    -8.414747E-03   0.000000E+00    -8.414747E-03   0.000000E+00   0.000000E+00 
5.149000E+01    -8.388266E-03   0.000000E+00    -8.388266E-03   0.000000E+00   0.000000E+00 
5.150000E+01    -8.388232E-03   0.000000E+00    -8.388232E-03   0.000000E+00   0.000000E+00 
5.151000E+01    -8.361738E-03   0.000000E+00    -8.361738E-03   0.000000E+00   0.000000E+00 
5.152000E+01    -8.335257E-03   0.000000E+00    -8.335257E-03   0.000000E+00   0.000000E+00 
5.153000E+01    -8.335224E-03   0.000000E+00    -8.335224E-03   0.000000E+00   0.000000E+00 
5.154000E+01    -8.308735E-03   0.000000E+00    -8.308735E-03   0.000000E+00   0.000000E+00 
5.155000E+01    -8.308685E-03   0.000000E+00    -8.308685E-03   0.000000E+00   0.000000E+00 
5.156000E+01    -8.282222E-03   0.000000E+00    -8.282222E-03   0.000000E+00   0.000000E+00 
5.157000E+01    -8.255729E-03   0.000000E+00    -8.255729E-03   0.000000E+00   0.000000E+00 
5.158000E+01    -8.255684E-03   0.000000E+00    -8.255684E-03   0.000000E+00   0.000000E+00 
5.159000E+01    -8.229208E-03   0.000000E+00    -8.229208E-03   0.000000E+00   0.000000E+00 
5.160000E+01    -8.202723E-03   0.000000E+00    -8.202723E-03   0.000000E+00   0.000000E+00 
5.161000E+01    -8.202675E-03   0.000000E+00    -8.202675E-03   0.000000E+00   0.000000E+00 
5.162000E+01    -8.176200E-03   0.000000E+00    -8.176200E-03   0.000000E+00   0.000000E+00 
5.163000E+01    -8.149718E-03   0.000000E+00    -8.149718E-03   0.000000E+00   0.000000E+00 
5.164000E+01    -8.149679E-03   0.000000E+00    -8.149679E-03   0.000000E+00   0.000000E+00 
5.165000E+01    -8.123199E-03   0.000000E+00    -8.123199E-03   0.000000E+00   0.000000E+00 
5.166000E+01    -8.123147E-03   0.000000E+00    -8.123147E-03   0.000000E+00   0.000000E+00 
5.167000E+01    -8.096678E-03   0.000000E+00    -8.096678E-03   0.000000E+00   0.000000E+00 
5.168000E+01    -8.070197E-03   0.000000E+00    -8.070197E-03   0.000000E+00   0.000000E+00 
5.169000E+01    -8.070150E-03   0.000000E+00    -8.070150E-03   0.000000E+00   0.000000E+00 
5.170000E+01    -8.043694E-03   0.000000E+00    -8.043694E-03   0.000000E+00   0.000000E+00 
5.171000E+01    -8.017214E-03   0.000000E+00    -8.017214E-03   0.000000E+00   0.000000E+00 
5.172000E+01    -8.017162E-03   0.000000E+00    -8.017162E-03   0.000000E+00   0.000000E+00 
5.173000E+01    -7.990698E-03   0.000000E+00    -7.990698E-03   0.000000E+00   0.000000E+00 
5.174000E+01    -7.964230E-03   0.000000E+00    -7.964230E-03   0.000000E+00   0.000000E+00 
5.175000E+01    -7.964179E-03   0.000000E+00    -7.964179E-03   0.000000E+00   0.000000E+00 
5.176000E+01    -7.937704E-03   0.000000E+00    -7.937704E-03   0.000000E+00   0.000000E+00 
5.177000E+01    -7.937651E-03   0.000000E+00    -7.937651E-03   0.000000E+00   0.000000E+00 
5.178000E+01    -7.911187E-03   0.000000E+00    -7.911187E-03   0.000000E+00   0.000000E+00 
5.179000E+01    -7.884708E-03   0.000000E+00    -7.884708E-03   0.000000E+00   0.000000E+00 
5.180000E+01    -7.884658E-03   0.000000E+00    -7.884658E-03   0.000000E+00   0.000000E+00 
5.181000E+01    -7.858195E-03   0.000000E+00    -7.858195E-03   0.000000E+00   0.000000E+00 
5.182000E+01    -7.831710E-03   0.000000E+00    -7.831710E-03   0.000000E+00   0.000000E+00 
5.183000E+01    -7.831654E-03   0.000000E+00    -7.831654E-03   0.000000E+00   0.000000E+00 
5.184000E+01    -7.805196E-03   0.000000E+00    -7.805196E-03   0.000000E+00   0.000000E+00 
5.185000E+01    -7.778718E-03   0.000000E+00    -7.778718E-03   0.000000E+00   0.000000E+00 
5.186000E+01    -7.778654E-03   0.000000E+00    -7.778654E-03   0.000000E+00   0.000000E+00 
5.187000E+01    -7.752192E-03   0.000000E+00    -7.752192E-03   0.000000E+00   0.000000E+00 
5.188000E+01    -7.725726E-03   0.000000E+00    -7.725726E-03   0.000000E+00   0.000000E+00 
5.189000E+01    -7.725668E-03   0.000000E+00    -7.725668E-03   0.000000E+00   0.000000E+00 
5.190000E+01    -7.699210E-03   0.000000E+00    -7.699210E-03   0.000000E+00   0.000000E+00 
5.191000E+01    -7.699159E-03   0.000000E+00    -7.699159E-03   0.000000E+00   0.000000E+00 
5.192000E+01    -7.672691E-03   0.000000E+00    -7.672691E-03   0.000000E+00   0.000000E+00 
5.193000E+01    -7.646220E-03   0.000000E+00    -7.646220E-03   0.000000E+00   0.000000E+00 
5.194000E+01    -7.646178E-03   0.000000E+00    -7.646178E-03   0.000000E+00   0.000000E+00 
5.195000E+01    -7.619713E-03   0.000000E+00    -7.619713E-03   0.000000E+00   0.000000E+00 
5.196000E+01    -7.593246E-03   0.000000E+00    -7.593246E-03   0.000000E+00   0.000000E+00 
5.197000E+01    -7.593190E-03   0.000000E+00    -7.593190E-03   0.000000E+00   0.000000E+00 
5.198000E+01    -7.566737E-03   0.000000E+00    -7.566737E-03   0.000000E+00   0.000000E+00 
5.199000E+01    -7.540268E-03   0.000000E+00    -7.540268E-03   0.000000E+00   0.000000E+00 
5.200000E+01    -7.540209E-03   0.000000E+00    -7.540209E-03   0.000000E+00   0.000000E+00 
5.201000E+01    -7.513749E-03   0.000000E+00    -7.513749E-03   0.000000E+00   0.000000E+00 
5.202000E+01    -7.513708E-03   0.000000E+00    -7.513708E-03   0.000000E+00   0.000000E+00 
5.203000E+01    -7.487225E-03   0.000000E+00    -7.487225E-03   0.000000E+00   0.000000E+00 
5.204000E+01    -7.460766E-03   0.000000E+00    -7.460766E-03   0.000000E+00   0.000000E+00 
5.205000E+01    -7.460721E-03   0.000000E+00    -7.460721E-03   0.000000E+00   0.000000E+00 
5.206000E+01    -7.434239E-03   0.000000E+00    -7.434239E-03   0.000000E+00   0.000000E+00 
5.207000E+01    -7.407774E-03   0.000000E+00    -7.407774E-03   0.000000E+00   0.000000E+00 
5.208000E+01    -7.407728E-03   0.000000E+00    -7.407728E-03   0.000000E+00   0.000000E+00 
5.209000E+01    -7.381254E-03   0.000000E+00    -7.381254E-03   0.000000E+00   0.000000E+00 
5.210000E+01    -7.354793E-03   0.000000E+00    -7.354793E-03   0.000000E+00   0.000000E+00 
5.211000E+01    -7.354741E-03   0.000000E+00    -7.354741E-03   0.000000E+00   0.000000E+00 
5.212000E+01    -7.328274E-03   0.000000E+00    -7.328274E-03   0.000000E+00   0.000000E+00 
5.213000E+01    -7.301814E-03   0.000000E+00    -7.301814E-03   0.000000E+00   0.000000E+00 
5.214000E+01    -7.301768E-03   0.000000E+00    -7.301768E-03   0.000000E+00   0.000000E+00 
5.215000E+01    -7.275292E-03   0.000000E+00    -7.275292E-03   0.000000E+00   0.000000E+00 
5.216000E+01    -7.275258E-03   0.000000E+00    -7.275258E-03   0.000000E+00   0.000000E+00 
5.217000E+01    -7.248781E-03   0.000000E+00    -7.248781E-03   0.000000E+00   0.000000E+00 
5.218000E+01    -7.222320E-03   0.000000E+00    -7.222320E-03   0.000000E+00   0.000000E+00 
5.219000E+01    -7.222288E-03   0.000000E+00    -7.222288E-03   0.000000E+00   0.000000E+00 
5.220000E+01    -7.195814E-03   0.000000E+00    -7.195814E-03   0.000000E+00   0.000000E+00 
5.221000E+01    -7.169357E-03   0.000000E+00    -7.169357E-03   0.000000E+00   0.000000E+00 
5.222000E+01    -7.169312E-03   0.000000E+00    -7.169312E-03   0.000000E+00   0.000000E+00 
5.223000E+01    -7.142843E-03   0.000000E+00    -7.142843E-03   0.000000E+00   0.000000E+00 
5.224000E+01    -7.116387E-03   0.000000E+00    -7.116387E-03   0.000000E+00   0.000000E+00 
5.225000E+01    -7.116336E-03   0.000000E+00    -7.116336E-03   0.000000E+00   0.000000E+00 
5.226000E+01    -7.089865E-03   0.000000E+00    -7.089865E-03   0.000000E+00   0.000000E+00 
5.227000E+01    -7.063412E-03   0.000000E+00    -7.063412E-03   0.000000E+00   0.000000E+00 
5.228000E+01    -7.063362E-03   0.000000E+00    -7.063362E-03   0.000000E+00   0.000000E+00 
5.229000E+01    -7.036895E-03   0.000000E+00    -7.036895E-03   0.000000E+00   0.000000E+00 
5.230000E+01    -7.036864E-03   0.000000E+00    -7.036864E-03   0.000000E+00   0.000000E+00 
5.231000E+01    -7.010384E-03   0.000000E+00    -7.010384E-03   0.000000E+00   0.000000E+00 
5.232000E+01    -6.983921E-03   0.000000E+00    -6.983921E-03   0.000000E+00   0.000000E+00 
5.233000E+01    -6.983885E-03   0.000000E+00    -6.983885E-03   0.000000E+00   0.000000E+00 
5.234000E+01    -6.957413E-03   0.000000E+00    -6.957413E-03   0.000000E+00   0.000000E+00 
5.235000E+01    -6.930949E-03   0.000000E+00    -6.930949E-03   0.000000E+00   0.000000E+00 
5.236000E+01    -6.930908E-03   0.000000E+00    -6.930908E-03   0.000000E+00   0.000000E+00 
5.237000E+01    -6.904436E-03   0.000000E+00    -6.904436E-03   0.000000E+00   0.000000E+00 
5.238000E+01    -6.877982E-03   0.000000E+00    -6.877982E-03   0.000000E+00   0.000000E+00 
5.239000E+01    -6.877936E-03   0.000000E+00    -6.877936E-03   0.000000E+00   0.000000E+00 
5.240000E+01    -6.851468E-03   0.000000E+00    -6.851468E-03   0.000000E+00   0.000000E+00 
5.241000E+01    -6.825012E-03   0.000000E+00    -6.825012E-03   0.000000E+00   0.000000E+00 
5.242000E+01    -6.824966E-03   0.000000E+00    -6.824966E-03   0.000000E+00   0.000000E+00 
5.243000E+01    -6.798497E-03   0.000000E+00    -6.798497E-03   0.000000E+00   0.000000E+00 
5.244000E+01    -6.798482E-03   0.000000E+00    -6.798482E-03   0.000000E+00   0.000000E+00 
5.245000E+01    -6.772008E-03   0.000000E+00    -6.772008E-03   0.000000E+00   0.000000E+00 
5.246000E+01    -6.745540E-03   0.000000E+00    -6.745540E-03   0.000000E+00   0.000000E+00 
5.247000E+01    -6.745513E-03   0.000000E+00    -6.745513E-03   0.000000E+00   0.000000E+00 
5.248000E+01    -6.719049E-03   0.000000E+00    -6.719049E-03   0.000000E+00   0.000000E+00 
5.249000E+01    -6.692578E-03   0.000000E+00    -6.692578E-03   0.000000E+00   0.000000E+00 
5.250000E+01    -6.692547E-03   0.000000E+00    -6.692547E-03   0.000000E+00   0.000000E+00 
5.251000E+01    -6.666075E-03   0.000000E+00    -6.666075E-03   0.000000E+00   0.000000E+00 
5.252000E+01    -6.639624E-03   0.000000E+00    -6.639624E-03   0.000000E+00   0.000000E+00 
5.253000E+01    -6.639582E-03   0.000000E+00    -6.639582E-03   0.000000E+00   0.000000E+00 
5.254000E+01    -6.613114E-03   0.000000E+00    -6.613114E-03   0.000000E+00   0.000000E+00 
5.255000E+01    -6.586658E-03   0.000000E+00    -6.586658E-03   0.000000E+00   0.000000E+00 
5.256000E+01    -6.586613E-03   0.000000E+00    -6.586613E-03   0.000000E+00   0.000000E+00 
5.257000E+01    -6.560142E-03   0.000000E+00    -6.560142E-03   0.000000E+00   0.000000E+00 
5.258000E+01    -6.560117E-03   0.000000E+00    -6.560117E-03   0.000000E+00   0.000000E+00 
5.259000E+01    -6.533652E-03   0.000000E+00    -6.533652E-03   0.000000E+00   0.000000E+00 
5.260000E+01    -6.507174E-03   0.000000E+00    -6.507174E-03   0.000000E+00   0.000000E+00 
5.261000E+01    -6.507148E-03   0.000000E+00    -6.507148E-03   0.000000E+00   0.000000E+00 
5.262000E+01    -6.480689E-03   0.000000E+00    -6.480689E-03   0.000000E+00   0.000000E+00 
5.263000E+01    -6.454219E-03   0.000000E+00    -6.454219E-03   0.000000E+00   0.000000E+00 
5.264000E+01    -6.454187E-03   0.000000E+00    -6.454187E-03   0.000000E+00   0.000000E+00 
5.265000E+01    -6.427722E-03   0.000000E+00    -6.427722E-03   0.000000E+00   0.000000E+00 
5.266000E+01    -6.401264E-03   0.000000E+00    -6.401264E-03   0.000000E+00   0.000000E+00 
5.267000E+01    -6.401226E-03   0.000000E+00    -6.401226E-03   0.000000E+00   0.000000E+00 
5.268000E+01    -6.374769E-03   0.000000E+00    -6.374769E-03   0.000000E+00   0.000000E+00 
5.269000E+01    -6.348317E-03   0.000000E+00    -6.348317E-03   0.000000E+00   0.000000E+00 
5.270000E+01    -6.348275E-03   0.000000E+00    -6.348275E-03   0.000000E+00   0.000000E+00 
5.271000E+01    -6.321809E-03   0.000000E+00    -6.321809E-03   0.000000E+00   0.000000E+00 
5.272000E+01    -6.321791E-03   0.000000E+00    -6.321791E-03   0.000000E+00   0.000000E+00 
5.273000E+01    -6.295324E-03   0.000000E+00    -6.295324E-03   0.000000E+00   0.000000E+00 
5.274000E+01    -6.268856E-03   0.000000E+00    -6.268856E-03   0.000000E+00   0.000000E+00 
5.275000E+01    -6.268832E-03   0.000000E+00    -6.268832E-03   0.000000E+00   0.000000E+00 
5.276000E+01    -6.242369E-03   0.000000E+00    -6.242369E-03   0.000000E+00   0.000000E+00 
5.277000E+01    -6.215900E-03   0.000000E+00    -6.215900E-03   0.000000E+00   0.000000E+00 
5.278000E+01    -6.215877E-03   0.000000E+00    -6.215877E-03   0.000000E+00   0.000000E+00 
5.279000E+01    -6.189414E-03   0.000000E+00    -6.189414E-03   0.000000E+00   0.000000E+00 
5.280000E+01    -6.162944E-03   0.000000E+00    -6.162944E-03   0.000000E+00   0.000000E+00 
5.281000E+01    -6.162916E-03   0.000000E+00    -6.162916E-03   0.000000E+00   0.000000E+00 
5.282000E+01    -6.136452E-03   0.000000E+00    -6.136452E-03   0.000000E+00   0.000000E+00 
5.283000E+01    -6.109992E-03   0.000000E+00    -6.109992E-03   0.000000E+00   0.000000E+00 
5.284000E+01    -6.109964E-03   0.000000E+00    -6.109964E-03   0.000000E+00   0.000000E+00 
5.285000E+01    -6.083494E-03   0.000000E+00    -6.083494E-03   0.000000E+00   0.000000E+00 
5.286000E+01    -6.057041E-03   0.000000E+00    -6.057041E-03   0.000000E+00   0.000000E+00 
5.287000E+01    -6.057012E-03   0.000000E+00    -6.057012E-03   0.000000E+00   0.000000E+00 
5.288000E+01    -6.030547E-03   0.000000E+00    -6.030547E-03   0.000000E+00   0.000000E+00 
5.289000E+01    -6.030513E-03   0.000000E+00    -6.030513E-03   0.000000E+00   0.000000E+00 
5.290000E+01    -6.004056E-03   0.000000E+00    -6.004056E-03   0.000000E+00   0.000000E+00 
5.291000E+01    -5.977591E-03   0.000000E+00    -5.977591E-03   0.000000E+00   0.000000E+00 
5.292000E+01    -5.977565E-03   0.000000E+00    -5.977565E-03   0.000000E+00   0.000000E+00 
5.293000E+01    -5.951111E-03   0.000000E+00    -5.951111E-03   0.000000E+00   0.000000E+00 
5.294000E+01    -5.924650E-03   0.000000E+00    -5.924650E-03   0.000000E+00   0.000000E+00 
5.295000E+01    -5.924624E-03   0.000000E+00    -5.924624E-03   0.000000E+00   0.000000E+00 
5.296000E+01    -5.898160E-03   0.000000E+00    -5.898160E-03   0.000000E+00   0.000000E+00 
5.297000E+01    -5.871705E-03   0.000000E+00    -5.871705E-03   0.000000E+00   0.000000E+00 
5.298000E+01    -5.871681E-03   0.000000E+00    -5.871681E-03   0.000000E+00   0.000000E+00 
5.299000E+01    -5.845215E-03   0.000000E+00    -5.845215E-03   0.000000E+00   0.000000E+00 
5.300000E+01    -5.818758E-03   0.000000E+00    -5.818758E-03   0.000000E+00   0.000000E+00 
5.301000E+01    -5.818733E-03   0.000000E+00    -5.818733E-03   0.000000E+00   0.000000E+00 
5.302000E+01    -5.792270E-03   0.000000E+00    -5.792270E-03   0.000000E+00   0.000000E+00 
5.303000E+01    -5.792242E-03   0.000000E+00    -5.792242E-03   0.000000E+00   0.000000E+00 
5.304000E+01    -5.765788E-03   0.000000E+00    -5.765788E-03   0.000000E+00   0.000000E+00 
5.305000E+01    -5.739322E-03   0.000000E+00    -5.739322E-03   0.000000E+00   0.000000E+00 
